"","stock","species","broodyear","recruits","spawners","stock.id"
"2302","Quesnel","Sockeye",1977,3878522,160717,40
"2303","Quesnel","Sockeye",1978,196724,4349,40
"2304","Quesnel","Sockeye",1979,6011,238,40
"2305","Quesnel","Sockeye",1980,2446,98,40
"2306","Quesnel","Sockeye",1981,9786652,332290,40
"2307","Quesnel","Sockeye",1982,555542,20054,40
"2308","Quesnel","Sockeye",1983,40412,1098,40
"2309","Quesnel","Sockeye",1984,6953,551,40
"2310","Quesnel","Sockeye",1985,12545239,692799,40
"2311","Quesnel","Sockeye",1986,2532784,94792,40
"2312","Quesnel","Sockeye",1987,176592,11238,40
"2313","Quesnel","Sockeye",1988,26342,4185,40
"2314","Quesnel","Sockeye",1989,10641495,942522,40
"2315","Quesnel","Sockeye",1990,3283634,259553,40
"2316","Quesnel","Sockeye",1991,151175,24861,40
"2317","Quesnel","Sockeye",1992,29214,3046,40
"2318","Quesnel","Sockeye",1993,6851040,1507350,40
"2319","Quesnel","Sockeye",1994,2477091,356251,40
"2320","Quesnel","Sockeye",1995,167306,116867,40
"2321","Quesnel","Sockeye",1996,90690,21719,40
"2322","Quesnel","Sockeye",1997,4692773,904914,40
"2323","Quesnel","Sockeye",1998,4739875,534532,40
"2324","Quesnel","Sockeye",1999,810586,106908,40
"2325","Quesnel","Sockeye",2000,53810,37163,40
"2326","Quesnel","Sockeye",2001,3701006,1740454,40
"2327","Quesnel","Sockeye",2002,640265,1312599.235,40
"2328","Quesnel","Sockeye",2003,143876,148333,40
"2329","Quesnel","Sockeye",2004,12695,6629,40
"2330","Quesnel","Sockeye",2005,209485,777707.359,40
"2331","Quesnel","Sockeye",2006,648942,90069,40
"2332","Quesnel","Sockeye",2007,76632,33601,40
"2333","Quesnel","Sockeye",2008,10465,2473,40
"2334","Quesnel","Sockeye",2009,308514,82781,40
"2335","Quesnel","Sockeye",2010,2429567,131546,40
"2336","Quesnel","Sockeye",2011,42832,16936,40
"2343","Raft","Sockeye",1950,45556,1917,41
"2344","Raft","Sockeye",1951,47653,3365,41
"2345","Raft","Sockeye",1952,51182,5116,41
"2346","Raft","Sockeye",1953,32124,3600,41
"2347","Raft","Sockeye",1954,50488,5352,41
"2348","Raft","Sockeye",1955,60522,2905,41
"2349","Raft","Sockeye",1956,27140,5180,41
"2350","Raft","Sockeye",1957,21015,3314,41
"2351","Raft","Sockeye",1958,23143,6235,41
"2352","Raft","Sockeye",1959,23614,5232,41
"2353","Raft","Sockeye",1960,16948,2690,41
"2354","Raft","Sockeye",1961,24325,3014,41
"2355","Raft","Sockeye",1962,40549,4197,41
"2356","Raft","Sockeye",1963,9817,2693,41
"2357","Raft","Sockeye",1964,48724,2666,41
"2358","Raft","Sockeye",1965,20626,2669,41
"2359","Raft","Sockeye",1966,23539,2666,41
"2360","Raft","Sockeye",1967,9658,358,41
"2361","Raft","Sockeye",1968,106397,3455,41
"2362","Raft","Sockeye",1969,14370,2577,41
"2363","Raft","Sockeye",1970,8860,1205,41
"2364","Raft","Sockeye",1971,12361,223,41
"2365","Raft","Sockeye",1972,57821,4507,41
"2366","Raft","Sockeye",1973,9361,1345,41
"2367","Raft","Sockeye",1974,12223,1479,41
"2368","Raft","Sockeye",1975,6716,1391,41
"2369","Raft","Sockeye",1976,19926,3976,41
"2370","Raft","Sockeye",1977,6940,198,41
"2371","Raft","Sockeye",1978,18748,1343,41
"2372","Raft","Sockeye",1979,3039,693,41
"2373","Raft","Sockeye",1980,51723,2056,41
"2374","Raft","Sockeye",1981,8639,312,41
"2375","Raft","Sockeye",1982,3770,1533,41
"2376","Raft","Sockeye",1983,5601,1821,41
"2377","Raft","Sockeye",1984,47063,6701,41
"2378","Raft","Sockeye",1985,4533,1922,41
"2379","Raft","Sockeye",1986,3013,1080,41
"2380","Raft","Sockeye",1987,3820,723,41
"2381","Raft","Sockeye",1988,50485,9207,41
"2382","Raft","Sockeye",1989,11299,925,41
"2383","Raft","Sockeye",1990,2544,412,41
"2384","Raft","Sockeye",1991,1461,264,41
"2385","Raft","Sockeye",1992,67359,4112,41
"2386","Raft","Sockeye",1993,33598,2934,41
"2387","Raft","Sockeye",1994,28472,800,41
"2388","Raft","Sockeye",1995,27270,682,41
"2389","Raft","Sockeye",1996,112592,21381,41
"2390","Raft","Sockeye",1997,51264,2367,41
"2391","Raft","Sockeye",1998,16238,3585,41
"2392","Raft","Sockeye",1999,61149,3499,41
"2393","Raft","Sockeye",2000,115396,27668,41
"2394","Raft","Sockeye",2001,96695,16025,41
"2395","Raft","Sockeye",2002,42833,8402,41
"2396","Raft","Sockeye",2003,8475,4890,41
"2397","Raft","Sockeye",2004,51234,3244,41
"2398","Raft","Sockeye",2005,9092,16967,41
"2399","Raft","Sockeye",2006,17321,3442,41
"2400","Raft","Sockeye",2007,10682,8064,41
"2401","Raft","Sockeye",2008,18431,3562,41
"2402","Raft","Sockeye",2009,35194,6039,41
"2403","Raft","Sockeye",2010,44143,2389,41
"2404","Raft","Sockeye",2011,22828,4430,41
"2409","Redoubt","Sockeye",1982,6838,455.8408662,42
"2410","Redoubt","Sockeye",1983,12983,2539.78551,42
"2411","Redoubt","Sockeye",1984,50495,11579.40694,42
"2412","Redoubt","Sockeye",1985,96460,10991.36136,42
"2413","Redoubt","Sockeye",1986,10902,9798.170377,42
"2414","Redoubt","Sockeye",1987,14161,14251.35837,42
"2415","Redoubt","Sockeye",1988,31793,3252.030669,42
"2416","Redoubt","Sockeye",1989,26860,31570.47473,42
"2417","Redoubt","Sockeye",1990,42982,73180.57166,42
"2418","Redoubt","Sockeye",1991,33228,45509.80918,42
"2419","Redoubt","Sockeye",1992,37153,10325.81654,42
"2420","Redoubt","Sockeye",1993,43193,25018.47288,42
"2421","Redoubt","Sockeye",1994,66440,39710.38299,42
"2422","Redoubt","Sockeye",1995,4080,34797.61832,42
"2423","Redoubt","Sockeye",1996,6169,19209.33477,42
"2424","Redoubt","Sockeye",1997,26075,28898.40606,42
"2425","Redoubt","Sockeye",1998,80086,45572,42
"2426","Redoubt","Sockeye",1999,61247,57753.5711,42
"2427","Redoubt","Sockeye",2000,88656,3032.198293,42
"2428","Redoubt","Sockeye",2001,73812,3666.994518,42
"2429","Redoubt","Sockeye",2002,139790,23987.72021,42
"2430","Redoubt","Sockeye",2003,11705,69892.76973,42
"2431","Redoubt","Sockeye",2004,16098,77262.73389,42
"2432","Redoubt","Sockeye",2005,9511,65653.3828,42
"2433","Redoubt","Sockeye",2006,28261,103952.8553,42
"2434","Redoubt","Sockeye",2007,29226,66938.38331,42
"2435","Redoubt","Sockeye",2008,66082,10063.98296,42
"2436","Redoubt","Sockeye",2009,22921,12568.76062,42
"2437","Redoubt","Sockeye",2010,14944,17156.23095,42
"2461","Scotch","Sockeye",1965,16637,777,43
"2462","Scotch","Sockeye",1966,2956,236,43
"2465","Scotch","Sockeye",1969,34003,1317,43
"2466","Scotch","Sockeye",1970,2236,142,43
"2469","Scotch","Sockeye",1973,57906,2966,43
"2470","Scotch","Sockeye",1974,7918,275,43
"2472","Scotch","Sockeye",1976,279,20,43
"2473","Scotch","Sockeye",1977,77703,6702,43
"2474","Scotch","Sockeye",1978,19328,1091,43
"2476","Scotch","Sockeye",1980,1532,62,43
"2477","Scotch","Sockeye",1981,25367,6887,43
"2478","Scotch","Sockeye",1982,109597,2544,43
"2479","Scotch","Sockeye",1983,2632,133,43
"2480","Scotch","Sockeye",1984,2625,265,43
"2481","Scotch","Sockeye",1985,44012,1436,43
"2482","Scotch","Sockeye",1986,257059,11299,43
"2483","Scotch","Sockeye",1987,30444,1148,43
"2484","Scotch","Sockeye",1988,3320,723,43
"2485","Scotch","Sockeye",1989,16728,3928,43
"2486","Scotch","Sockeye",1990,316280,34411,43
"2487","Scotch","Sockeye",1991,25716,4539,43
"2488","Scotch","Sockeye",1992,2454,1385,43
"2489","Scotch","Sockeye",1993,11886,3259,43
"2490","Scotch","Sockeye",1994,184451,26711,43
"2491","Scotch","Sockeye",1995,14176,7810,43
"2492","Scotch","Sockeye",1996,4148,2205,43
"2493","Scotch","Sockeye",1997,2253,1415,43
"2494","Scotch","Sockeye",1998,193690,17001,43
"2495","Scotch","Sockeye",1999,26423,2034,43
"2496","Scotch","Sockeye",2000,41212,1732,43
"2498","Scotch","Sockeye",2002,693222,50375,43
"2499","Scotch","Sockeye",2003,1681,2477,43
"2500","Scotch","Sockeye",2004,3913,432,43
"2501","Scotch","Sockeye",2005,5761,2686,43
"2502","Scotch","Sockeye",2006,1036578,72735,43
"2503","Scotch","Sockeye",2007,49724,4758,43
"2504","Scotch","Sockeye",2008,5403,139,43
"2505","Scotch","Sockeye",2009,47655,2665,43
"2506","Scotch","Sockeye",2010,423161,273905,43
"2507","Scotch","Sockeye",2011,8966,12451,43
"2514","Seymour","Sockeye",1950,162026,4697,44
"2515","Seymour","Sockeye",1951,68943,11505,44
"2516","Seymour","Sockeye",1952,11249,2780,44
"2517","Seymour","Sockeye",1953,45268,2907,44
"2518","Seymour","Sockeye",1954,461522,12852,44
"2519","Seymour","Sockeye",1955,310002,5178,44
"2520","Seymour","Sockeye",1956,12763,1102,44
"2521","Seymour","Sockeye",1957,24583,7416,44
"2522","Seymour","Sockeye",1958,195518,44285,44
"2523","Seymour","Sockeye",1959,175980,25773,44
"2524","Seymour","Sockeye",1960,8837,1862,44
"2525","Seymour","Sockeye",1961,32923,1957,44
"2526","Seymour","Sockeye",1962,176546,28664,44
"2527","Seymour","Sockeye",1963,114086,26742,44
"2528","Seymour","Sockeye",1964,18498,1321,44
"2529","Seymour","Sockeye",1965,34890,2550,44
"2530","Seymour","Sockeye",1966,141828,12943,44
"2531","Seymour","Sockeye",1967,220851,7264,44
"2532","Seymour","Sockeye",1968,22108,2064,44
"2533","Seymour","Sockeye",1969,14875,3276,44
"2534","Seymour","Sockeye",1970,226369,3603,44
"2535","Seymour","Sockeye",1971,135310,9463,44
"2536","Seymour","Sockeye",1972,56785,1418,44
"2537","Seymour","Sockeye",1973,24800,1150,44
"2538","Seymour","Sockeye",1974,248730,25868,44
"2539","Seymour","Sockeye",1975,180684,16844,44
"2540","Seymour","Sockeye",1976,18422,4898,44
"2541","Seymour","Sockeye",1977,70046,2883,44
"2542","Seymour","Sockeye",1978,261925,30757,44
"2543","Seymour","Sockeye",1979,135614,24866,44
"2544","Seymour","Sockeye",1980,52848,4616,44
"2545","Seymour","Sockeye",1981,30875,5354,44
"2546","Seymour","Sockeye",1982,508455,27219,44
"2547","Seymour","Sockeye",1983,272460,14014,44
"2548","Seymour","Sockeye",1984,36017,9148,44
"2549","Seymour","Sockeye",1985,43576,2684,44
"2550","Seymour","Sockeye",1986,824169,57069,44
"2551","Seymour","Sockeye",1987,442220,41081,44
"2552","Seymour","Sockeye",1988,10843,7989,44
"2553","Seymour","Sockeye",1989,18877,2864,44
"2554","Seymour","Sockeye",1990,278827,108279,44
"2555","Seymour","Sockeye",1991,95565,60845,44
"2556","Seymour","Sockeye",1992,17906,3586,44
"2557","Seymour","Sockeye",1993,8716,4950,44
"2558","Seymour","Sockeye",1994,172547,19151,44
"2559","Seymour","Sockeye",1995,66040,23928,44
"2560","Seymour","Sockeye",1996,39470,9590,44
"2561","Seymour","Sockeye",1997,1944,836,44
"2562","Seymour","Sockeye",1998,214404,14548,44
"2563","Seymour","Sockeye",1999,133931,10072,44
"2564","Seymour","Sockeye",2000,59563,11860,44
"2565","Seymour","Sockeye",2001,19042,3743,44
"2566","Seymour","Sockeye",2002,507957,55465,44
"2567","Seymour","Sockeye",2003,12366,18483,44
"2568","Seymour","Sockeye",2004,6904,762,44
"2569","Seymour","Sockeye",2005,7820,2326,44
"2570","Seymour","Sockeye",2006,1071541,57783,44
"2571","Seymour","Sockeye",2007,18076,5905,44
"2572","Seymour","Sockeye",2008,2163,311,44
"2573","Seymour","Sockeye",2009,43291,3093,44
"2574","Seymour","Sockeye",2010,292281,287496,44
"2613","Stellako","Sockeye",1950,939117,77410,46
"2614","Stellako","Sockeye",1951,455367,51413,46
"2615","Stellako","Sockeye",1952,110701,19920,46
"2616","Stellako","Sockeye",1953,174245,20388,46
"2617","Stellako","Sockeye",1954,1211299,72273,46
"2618","Stellako","Sockeye",1955,629796,29937,46
"2619","Stellako","Sockeye",1956,246735,21686,46
"2620","Stellako","Sockeye",1957,151843,18044,46
"2621","Stellako","Sockeye",1958,340460,61581,46
"2622","Stellako","Sockeye",1959,541420,41872,46
"2623","Stellako","Sockeye",1960,164514,22718,46
"2624","Stellako","Sockeye",1961,147402,18136,46
"2625","Stellako","Sockeye",1962,589505,44532,46
"2626","Stellako","Sockeye",1963,727926,41535,46
"2627","Stellako","Sockeye",1964,177837,16161,46
"2628","Stellako","Sockeye",1965,243651,20479,46
"2629","Stellako","Sockeye",1966,359906,51509,46
"2630","Stellako","Sockeye",1967,550524,32467,46
"2631","Stellako","Sockeye",1968,129822,13680,46
"2632","Stellako","Sockeye",1969,253245,25629,46
"2633","Stellako","Sockeye",1970,234108,26727,46
"2634","Stellako","Sockeye",1971,509267,20147,46
"2635","Stellako","Sockeye",1972,756214,19938,46
"2636","Stellako","Sockeye",1973,85901,15424,46
"2637","Stellako","Sockeye",1974,303122,23718,46
"2638","Stellako","Sockeye",1975,1904124,68451,46
"2639","Stellako","Sockeye",1976,244357,63865,46
"2640","Stellako","Sockeye",1977,265700,10894,46
"2641","Stellako","Sockeye",1978,437405,32528,46
"2642","Stellako","Sockeye",1979,623924,152583,46
"2643","Stellako","Sockeye",1980,755406,28477,46
"2644","Stellako","Sockeye",1981,285898,12030,46
"2645","Stellako","Sockeye",1982,357773,34888,46
"2646","Stellako","Sockeye",1983,1257480,61357,46
"2647","Stellako","Sockeye",1984,1011189,32672,46
"2648","Stellako","Sockeye",1985,128742,21969,46
"2649","Stellako","Sockeye",1986,561845,44564,46
"2650","Stellako","Sockeye",1987,435676,98179,46
"2651","Stellako","Sockeye",1988,991499,200537,46
"2652","Stellako","Sockeye",1989,222287,15903,46
"2653","Stellako","Sockeye",1990,951836,56537,46
"2654","Stellako","Sockeye",1991,336569,54349,46
"2655","Stellako","Sockeye",1992,868461,55138,46
"2656","Stellako","Sockeye",1993,309844,42861,46
"2657","Stellako","Sockeye",1994,682889,63584,46
"2658","Stellako","Sockeye",1995,183959,41135,46
"2659","Stellako","Sockeye",1996,811994,167624,46
"2660","Stellako","Sockeye",1997,125173,23241,46
"2661","Stellako","Sockeye",1998,637997,96961,46
"2662","Stellako","Sockeye",1999,174462,66080,46
"2663","Stellako","Sockeye",2000,717671,195386,46
"2664","Stellako","Sockeye",2001,287128,61590,46
"2665","Stellako","Sockeye",2002,248375,177618,46
"2666","Stellako","Sockeye",2003,49132,43829,46
"2667","Stellako","Sockeye",2004,247008,53755,46
"2668","Stellako","Sockeye",2005,11537,102247,46
"2669","Stellako","Sockeye",2006,473005,79834,46
"2670","Stellako","Sockeye",2007,137950,19626,46
"2671","Stellako","Sockeye",2008,274425,73798,46
"2672","Stellako","Sockeye",2009,199533,15770,46
"2673","Stellako","Sockeye",2010,1583177,109383,46
"2674","Stellako","Sockeye",2011,51985,25856,46
"2685","Togiak","Sockeye",1956,460869,225000,47
"2686","Togiak","Sockeye",1957,182459,25000,47
"2687","Togiak","Sockeye",1958,269814,72000,47
"2688","Togiak","Sockeye",1959,296077,209640,47
"2689","Togiak","Sockeye",1960,541480,162810,47
"2690","Togiak","Sockeye",1961,340210,122254,47
"2691","Togiak","Sockeye",1962,170068,61952,47
"2692","Togiak","Sockeye",1963,152062,116196,47
"2693","Togiak","Sockeye",1964,174978,104874,47
"2694","Togiak","Sockeye",1965,405599,96486,47
"2695","Togiak","Sockeye",1966,641763,104198,47
"2696","Togiak","Sockeye",1967,181217,81330,47
"2697","Togiak","Sockeye",1968,262624,49918,47
"2698","Togiak","Sockeye",1969,216333,116666,47
"2699","Togiak","Sockeye",1970,408284,202896,47
"2700","Togiak","Sockeye",1971,558181,200242,47
"2701","Togiak","Sockeye",1972,303605,78570,47
"2702","Togiak","Sockeye",1973,653500,106930,47
"2703","Togiak","Sockeye",1974,703838,103592,47
"2704","Togiak","Sockeye",1975,1199909,180562,47
"2705","Togiak","Sockeye",1976,1068657,189390,47
"2706","Togiak","Sockeye",1977,883990,162534,47
"2707","Togiak","Sockeye",1978,681617,306176,47
"2708","Togiak","Sockeye",1979,582868,198238,47
"2709","Togiak","Sockeye",1980,305047,526750,47
"2710","Togiak","Sockeye",1981,344617,307130,47
"2711","Togiak","Sockeye",1982,425197,288674,47
"2712","Togiak","Sockeye",1983,1245992,212640,47
"2713","Togiak","Sockeye",1984,167004,150978,47
"2714","Togiak","Sockeye",1985,350671,153482,47
"2715","Togiak","Sockeye",1986,760090,203384,47
"2716","Togiak","Sockeye",1987,892200,278276,47
"2717","Togiak","Sockeye",1988,616260,309012,47
"2718","Togiak","Sockeye",1989,548303,104240,47
"2719","Togiak","Sockeye",1990,704724,166297,47
"2720","Togiak","Sockeye",1991,690188,254088,47
"2721","Togiak","Sockeye",1992,275227,209516,47
"2722","Togiak","Sockeye",1993,322621,188610,47
"2723","Togiak","Sockeye",1994,254406,174172,47
"2724","Togiak","Sockeye",1995,1440819,211226,47
"2725","Togiak","Sockeye",1996,1118048,187174,47
"2726","Togiak","Sockeye",1997,462339,152223,47
"2727","Togiak","Sockeye",1998,809749,175476,47
"2728","Togiak","Sockeye",1999,517983,196136,47
"2729","Togiak","Sockeye",2000,706646,352245,47
"2730","Togiak","Sockeye",2001,637173,303346,47
"2731","Togiak","Sockeye",2002,1027566,178577,47
"2732","Togiak","Sockeye",2003,998354,232302,47
"2733","Togiak","Sockeye",2004,681185,135637,47
"2734","Togiak","Sockeye",2005,777908,155778,47
"2735","Togiak","Sockeye",2006,836553,312126,47
"2736","Togiak","Sockeye",2007,887883,269646,47
"2737","Togiak","Sockeye",2008,609588,205680,47
"2738","Togiak","Sockeye",2009,490026,313946,47
"2739","Togiak","Sockeye",2010,483172,188298,47
"2740","Togiak","Sockeye",2011,733241,190970,47
"2755","Ugashik","Sockeye",1963,132737,388254,48
"2756","Ugashik","Sockeye",1964,274729,472770,48
"2757","Ugashik","Sockeye",1965,392952,996612,48
"2758","Ugashik","Sockeye",1966,2388183,704436,48
"2759","Ugashik","Sockeye",1967,230347,238830,48
"2760","Ugashik","Sockeye",1968,45086,70896,48
"2761","Ugashik","Sockeye",1969,89239,160380,48
"2762","Ugashik","Sockeye",1970,355706,735024,48
"2763","Ugashik","Sockeye",1971,935799,529752,48
"2764","Ugashik","Sockeye",1972,276167,79428,48
"2765","Ugashik","Sockeye",1973,102304,38988,48
"2766","Ugashik","Sockeye",1974,757903,61854,48
"2767","Ugashik","Sockeye",1975,4125830,429336,48
"2768","Ugashik","Sockeye",1976,5801024,356308,48
"2769","Ugashik","Sockeye",1977,2853146,201520,48
"2770","Ugashik","Sockeye",1978,1194444,82435,48
"2771","Ugashik","Sockeye",1979,6480876,1706904,48
"2772","Ugashik","Sockeye",1980,8062932,3335284,48
"2773","Ugashik","Sockeye",1981,7976422,1327699,48
"2774","Ugashik","Sockeye",1982,2359978,1185551,48
"2775","Ugashik","Sockeye",1983,1789214,1001364,48
"2776","Ugashik","Sockeye",1984,5529829,1270318,48
"2777","Ugashik","Sockeye",1985,2823861,1006407,48
"2778","Ugashik","Sockeye",1986,7142611,1015582,48
"2779","Ugashik","Sockeye",1987,7164342,686894,48
"2780","Ugashik","Sockeye",1988,5544640,654412,48
"2781","Ugashik","Sockeye",1989,4913109,1713287,48
"2782","Ugashik","Sockeye",1990,3858553,749478,48
"2783","Ugashik","Sockeye",1991,6680922,2482016,48
"2784","Ugashik","Sockeye",1992,3149035,2194927,48
"2785","Ugashik","Sockeye",1993,1357577,1413454,48
"2786","Ugashik","Sockeye",1994,1586311,1095068,48
"2787","Ugashik","Sockeye",1995,5773746,1321108,48
"2788","Ugashik","Sockeye",1996,1353864,692167,48
"2789","Ugashik","Sockeye",1997,3025119,656641,48
"2790","Ugashik","Sockeye",1998,1247101,924853,48
"2791","Ugashik","Sockeye",1999,3674137,1662042,48
"2792","Ugashik","Sockeye",2000,4355257,638420,48
"2793","Ugashik","Sockeye",2001,2184174,866368,48
"2794","Ugashik","Sockeye",2002,4599311,905584,48
"2795","Ugashik","Sockeye",2003,6372599,790202,48
"2796","Ugashik","Sockeye",2004,4531208,815104,48
"2797","Ugashik","Sockeye",2005,5265091,799612,48
"2798","Ugashik","Sockeye",2006,3402145,1003158,48
"2799","Ugashik","Sockeye",2007,3139800,2599186,48
"2800","Ugashik","Sockeye",2008,3162444,596332,48
"2801","Ugashik","Sockeye",2009,982674,1364338,48
"2802","Ugashik","Sockeye",2010,2399903,830886,48
"2803","Ugashik","Sockeye",2011,7604420,1029853,48
"2804","Ugashik","Sockeye",2012,6764318.5,695018,48
"2811","Washington","Sockeye",1968,247106,252000,49
"2812","Washington","Sockeye",1969,367129,2e+05,49
"2813","Washington","Sockeye",1970,206223,124000,49
"2814","Washington","Sockeye",1971,170898,183000,49
"2815","Washington","Sockeye",1972,187291,249000,49
"2816","Washington","Sockeye",1973,432539,330000,49
"2817","Washington","Sockeye",1974,279905,126000,49
"2818","Washington","Sockeye",1975,226250,120000,49
"2819","Washington","Sockeye",1976,576465,160231,49
"2820","Washington","Sockeye",1977,121922,446816,49
"2821","Washington","Sockeye",1978,496160,305068,49
"2822","Washington","Sockeye",1979,338918,219017,49
"2823","Washington","Sockeye",1980,441222,371662,49
"2824","Washington","Sockeye",1981,259032,111203,49
"2825","Washington","Sockeye",1982,272806,289771,49
"2826","Washington","Sockeye",1983,182412,229671,49
"2827","Washington","Sockeye",1984,680509,372525,49
"2828","Washington","Sockeye",1985,109167,253135,49
"2829","Washington","Sockeye",1986,100119,251061,49
"2830","Washington","Sockeye",1987,159552,204699,49
"2831","Washington","Sockeye",1988,173392,377577,49
